name,index,day,middle,lower16,upper84,rep
sq_error_obs_sim,499,21,47.708957527986016,4.252982796069081,208.0065364743706,3
sq_error_obs_sim,500,21,43.337694283314434,4.933427003907928,213.45324185799717,3
sq_error_obs_sim,501,21,41.5519107001198,3.6061999791117136,192.09215756120796,3
sq_error_obs_sim,502,21,46.37097973637503,2.953348178681215,188.82909973143063,3
sq_error_obs_sim,503,21,49.567923040184326,4.316439778739165,209.58604880763647,3
sq_error_obs_sim,504,21,49.37429104887964,3.866694285744747,206.85759610418899,3
sq_error_obs_sim,505,22,42.1704001722274,3.9953170812158323,183.47220393413457,3
sq_error_obs_sim,506,22,46.45646582693185,4.337042651595197,192.22454796858318,3
sq_error_obs_sim,507,22,50.299435291598314,4.225673488082295,215.4509713065821,3
sq_error_obs_sim,508,22,41.0808225180363,3.44472703759324,174.08014975079328,3
sq_error_obs_sim,509,22,44.524692621908585,5.2044305246703315,185.82803916295617,3
sq_error_obs_sim,510,22,48.07471940375344,4.992028110139275,216.0041144817668,3
sq_error_obs_sim,511,22,48.7756676833904,5.862630643427216,208.21441311248304,3
sq_error_obs_sim,512,22,46.8203591403361,4.525135207427201,190.8648373563402,3
sq_error_obs_sim,513,22,44.32977813226606,3.9316184567201136,177.89095390804408,3
sq_error_obs_sim,514,22,50.41387110125899,3.145454153165124,200.52115869162367,3
sq_error_obs_sim,515,22,48.355805756146054,5.343270705485874,197.6868202916583,3
sq_error_obs_sim,516,22,47.0691995784807,3.6056915528899816,182.1309593594117,3
sq_error_obs_sim,517,22,44.20746851681005,4.072310578225555,202.24277632438424,3
sq_error_obs_sim,518,22,40.08261100203808,3.9268732045578885,173.6915107443208,3
sq_error_obs_sim,519,22,44.86135332600742,4.830092592725612,187.3605356758331,3
sq_error_obs_sim,520,22,50.556755446388834,5.090863339630665,192.32297455321807,3
sq_error_obs_sim,521,22,41.65737361393974,5.16830185857806,181.5547664366916,3
sq_error_obs_sim,522,22,49.580787520166595,3.669597361723395,212.41334802870173,3
sq_error_obs_sim,523,22,52.191732772523324,2.8582019311392552,206.94028942579965,3
sq_error_obs_sim,524,22,39.43317250784337,3.7918673392245417,183.34838887230836,3
sq_error_obs_sim,525,22,47.67375443381009,4.264262080858564,179.67791371006916,3
sq_error_obs_sim,526,22,41.051000291399035,3.979816148708653,194.1048396949925,3
sq_error_obs_sim,527,22,51.57952038229938,3.74629731878807,192.55647126181793,3
sq_error_obs_sim,528,22,48.95193972847976,3.557839959398583,200.72239910878372,3
sq_error_obs_sim,529,23,44.91181278614583,4.060942049454257,181.77861884978535,3
sq_error_obs_sim,530,23,52.350160024502074,4.578499108156654,203.65721493447944,3
sq_error_obs_sim,531,23,46.68911118839666,3.7786577431032153,195.7244648152405,3
sq_error_obs_sim,532,23,40.94178757092989,3.5085508554150304,178.16335266093182,3
sq_error_obs_sim,533,23,43.980270099847665,3.854935957241499,175.55777931308955,3
sq_error_obs_sim,534,23,42.508998827331695,4.337590135869675,200.333279023598,3
sq_error_obs_sim,535,23,46.34898105281217,4.559804569910782,213.92181279309864,3
sq_error_obs_sim,536,23,43.09990807071295,4.012295617776104,202.66651825995578,3
sq_error_obs_sim,537,23,44.43122340097153,4.266914432681281,197.88119179230594,3
sq_error_obs_sim,538,23,52.05176562885751,4.831394928371679,202.5005832369104,3
sq_error_obs_sim,539,23,43.072716765340815,3.7053519197904015,174.96248660588958,3
sq_error_obs_sim,540,23,51.18305461743556,6.433392474946273,186.75158472712022,3
sq_error_obs_sim,541,23,46.77004113604809,4.519761595941805,181.44085343492281,3
sq_error_obs_sim,542,23,42.469746429541324,3.451350657863207,177.0310018408288,3
sq_error_obs_sim,543,23,57.53903703511921,3.6714133490954395,244.73432766599495,3
sq_error_obs_sim,544,23,54.08392508190204,3.9202658151104837,215.37020593683428,3
sq_error_obs_sim,545,23,36.38272758260062,3.2535149694317624,176.0423947821256,3
sq_error_obs_sim,546,23,47.67712223870223,3.0211528201797377,211.15045629074908,3
sq_error_obs_sim,547,23,39.57648587243929,3.2934708343078993,185.1979057741081,3
sq_error_obs_sim,548,23,48.743897589872525,4.484231007924909,196.7055219079419,3
sq_error_obs_sim,549,23,51.0311274202802,4.327842500285362,182.8683267378329,3
sq_error_obs_sim,550,23,43.67780332679991,3.733775161304255,191.17780629344054,3
sq_error_obs_sim,551,23,41.40157145116464,6.089723822551351,202.26782593855114,3
sq_error_obs_sim,552,23,39.04865990189768,3.5920235875484092,199.55509494808143,3
sq_error_obs_sim,553,24,52.23087368177785,4.118611609450313,233.8787614248663,3
sq_error_obs_sim,554,24,44.104774338625546,3.6193671984892855,204.26443457964862,3
sq_error_obs_sim,555,24,42.77114998466824,4.120315896758619,172.17589302870513,3
sq_error_obs_sim,556,24,42.96724073654303,4.796856221663544,199.35718191855048,3
sq_error_obs_sim,557,24,44.65042645627375,4.969287406625858,195.25594619819773,3
sq_error_obs_sim,558,24,41.12157951840004,3.5328373648817655,192.28023034337116,3
sq_error_obs_sim,559,24,46.22622960636939,5.732045918462384,205.63707702393793,3
sq_error_obs_sim,560,24,45.638670856451505,5.012587084073795,206.6101487248913,3
sq_error_obs_sim,561,24,47.56352646048573,4.959710845807152,183.2383714601986,3
sq_error_obs_sim,562,24,49.762163125898766,7.269379685954551,222.61305448363956,3
sq_error_obs_sim,563,24,40.725986058249475,4.196293111868958,191.15822815447086,3
sq_error_obs_sim,564,24,49.97309951323032,4.728203177360079,210.50437557207619,3
sq_error_obs_sim,565,24,46.00583797619106,4.365713396883973,205.4674830386525,3
sq_error_obs_sim,566,24,43.217616730082824,4.816293645366931,201.29533710930247,3
sq_error_obs_sim,567,24,43.38141819864717,5.013427068968038,204.07015885378897,3
sq_error_obs_sim,568,24,39.866639630538415,4.039646271187777,208.00742323200765,3
sq_error_obs_sim,569,24,40.14326841681255,4.062070706358696,180.05011591965658,3
sq_error_obs_sim,570,24,43.48981638806007,2.9061138558738526,177.96184477139894,3
sq_error_obs_sim,571,24,45.629429950240976,5.6852540218601515,197.13470398185285,3
sq_error_obs_sim,572,24,39.31285630288474,3.8360991104815803,210.97670531182953,3
sq_error_obs_sim,573,24,41.42740409479609,3.5728593647076345,176.90079020190228,3
sq_error_obs_sim,574,24,45.514894231196095,3.814036235667531,202.38848838096501,3
sq_error_obs_sim,575,24,54.21450841730787,4.022032591460262,216.87305334552403,3
sq_error_obs_sim,576,24,49.00919646388424,4.227486565095433,206.90548816429936,3
sq_error_obs_sim,577,25,43.429491723570216,3.7974760595989556,189.71915826385805,3
sq_error_obs_sim,578,25,48.251860555036906,6.157683579559914,209.3915954084805,3
sq_error_obs_sim,579,25,43.088515044343396,4.966539155643381,201.9534418229455,3
sq_error_obs_sim,580,25,36.76954189784388,3.9298946507390076,198.4190384684142,3
sq_error_obs_sim,581,25,41.952004279080356,3.7258839928308953,174.42440429990415,3
sq_error_obs_sim,582,25,47.251308398156866,4.374255034560389,204.46738983447426,3
sq_error_obs_sim,583,25,40.52244554496214,3.289936715847012,185.8890385952133,3
sq_error_obs_sim,584,25,41.473845355624334,4.149199006923675,200.7851231294912,3
sq_error_obs_sim,585,25,54.202805969275715,4.812800931329224,201.96333343386655,3
sq_error_obs_sim,586,25,44.17885982803796,3.037303754725827,185.01347680208724,3
sq_error_obs_sim,587,25,46.39108376688617,4.175118091967184,189.87817708935052,3
sq_error_obs_sim,588,25,39.45623519125728,4.596752988611276,210.08705358180782,3
sq_error_obs_sim,589,25,41.20832099271324,4.658462740352553,187.36952733971043,3
sq_error_obs_sim,590,25,49.01606070946871,4.763771927795153,183.84251208353254,3
sq_error_obs_sim,591,25,56.55551157369406,4.285918147577446,190.4801306317993,3
sq_error_obs_sim,592,25,41.12427338457526,4.772719862821954,191.27900023953202,3
sq_error_obs_sim,593,25,49.22869295808901,4.847036986424721,185.56456186427513,3
sq_error_obs_sim,594,25,41.513409384474784,3.42695945758049,200.41761646260306,3
sq_error_obs_sim,595,25,40.79388351486661,2.730310808116337,180.98531744508554,3
sq_error_obs_sim,596,25,34.91560457247321,2.987686570077011,170.23509174311738,3
sq_error_obs_sim,597,25,42.01202267232503,2.9740750009837984,186.19891938381346,3
sq_error_obs_sim,598,25,53.744047554137964,4.670063446975852,236.10103349161886,3
sq_error_obs_sim,599,25,40.39782653529518,3.9782490695771093,201.72905548422153,3
sq_error_obs_sim,600,25,49.354399299017814,4.727945958491114,218.60630412463374,3
sq_error_obs_sim,601,26,45.394735731450524,4.890720592728121,192.43986728362094,3
sq_error_obs_sim,602,26,46.034559377670206,5.012988555978171,181.38126966359147,3
sq_error_obs_sim,603,26,51.42425434705647,3.782487083149473,225.7964609819521,3
sq_error_obs_sim,604,26,41.67258660526814,3.1909527912608167,208.9036303822915,3
sq_error_obs_sim,605,26,41.41349399892679,5.826934554324829,179.95103954498072,3
sq_error_obs_sim,606,26,47.45251263286829,4.05820475234659,221.12653644731097,3
sq_error_obs_sim,607,26,46.47271787363985,4.205370995354704,195.30884039535007,3
sq_error_obs_sim,608,26,48.28577492253086,2.925916759037223,210.46452347681515,3
sq_error_obs_sim,609,26,45.59901357850258,2.950035882042437,184.9529792230396,3
sq_error_obs_sim,610,26,42.37210781988729,4.094427969252276,185.31243549388327,3
sq_error_obs_sim,611,26,51.99928186786855,4.035485340946494,216.81647457566896,3
sq_error_obs_sim,612,26,45.851219107387706,2.8249115288872364,215.34941476292386,3
sq_error_obs_sim,613,26,42.797751257086645,4.0535846966661655,187.05950044051542,3
sq_error_obs_sim,614,26,48.58112399401966,5.477945626493649,209.33205284178194,3
sq_error_obs_sim,615,26,45.139783949275696,4.34645798764997,195.18030598588524,3
sq_error_obs_sim,616,26,52.603964598811956,3.889795666446499,209.75536627739407,3
sq_error_obs_sim,617,26,44.97953918233353,4.789715280869525,181.88311894297897,3
sq_error_obs_sim,618,26,45.12058054695344,3.7716114622295764,186.58856881566604,3
sq_error_obs_sim,619,26,51.83741882851339,4.618362568519798,202.60291825142514,3
sq_error_obs_sim,620,26,50.204921002304076,5.593397619485515,195.0052280208872,3
sq_error_obs_sim,621,26,46.59862615289775,4.814560961397001,197.28742445034754,3
sq_error_obs_sim,622,26,43.37251111875552,4.667796338895561,192.8868876444407,3
sq_error_obs_sim,623,26,46.334854115472815,4.298807686800138,197.93844031786006,3
sq_error_obs_sim,624,26,45.67522973296417,4.885126408704232,202.01278884728436,3
sq_error_obs_sim,625,27,48.58375515944145,6.0184064593347335,186.71890213239766,3
sq_error_obs_sim,626,27,39.99076962888137,2.9188922778847446,165.62413965148883,3
sq_error_obs_sim,627,27,45.45806448654728,3.554068663642777,185.8850791482756,3
sq_error_obs_sim,628,27,47.70311923596901,3.961904925064563,201.55686080980593,3
sq_error_obs_sim,629,27,51.918988263782495,3.6574724084405767,195.94471399969643,3
sq_error_obs_sim,630,27,45.43033959435117,3.961891609748327,210.48167849375722,3
sq_error_obs_sim,631,27,46.24300752622589,4.30149676557302,205.4848112550864,3
sq_error_obs_sim,632,27,37.29045363201557,4.420705123820834,184.72655630517602,3
sq_error_obs_sim,633,27,47.718284250991445,4.058302020656892,225.74445388666624,3
sq_error_obs_sim,634,27,57.57195604998533,4.504891115138175,213.0444339397655,3
sq_error_obs_sim,635,27,45.59631944111109,4.359694534211225,189.51298663859856,3
sq_error_obs_sim,636,27,44.94065938617408,3.894417201705247,197.14272760239035,3
sq_error_obs_sim,637,27,48.61555576448859,4.137700641829765,192.90438118308026,3
sq_error_obs_sim,638,27,57.76156758268759,4.7010542042384555,238.19922053718327,3
sq_error_obs_sim,639,27,53.218890756335185,5.087013388027417,214.50804460921458,3
sq_error_obs_sim,640,27,45.54452509755913,4.735202525430104,199.39790423330209,3
sq_error_obs_sim,641,27,36.038605094898614,3.5817038586593632,188.14795747434698,3
sq_error_obs_sim,642,27,47.84570993787525,4.7482594940849765,200.38737447211832,3
sq_error_obs_sim,643,27,45.39813160987974,3.3782215475471347,198.45166368745774,3
sq_error_obs_sim,644,27,38.25306379575332,4.857903916367163,170.0310816712307,3
sq_error_obs_sim,645,27,44.607104870105744,5.1802550222094,207.5772958910793,3
sq_error_obs_sim,646,27,50.83778769452336,5.495946446439898,202.50622617143122,3
sq_error_obs_sim,647,27,49.50261707665158,4.614448821079896,194.57539275044087,3
sq_error_obs_sim,648,27,54.601569089147624,3.5325991890906057,206.49570437469427,3
sq_error_obs_sim,649,28,46.29306587947163,5.9124205508593874,187.70141715692296,3
sq_error_obs_sim,650,28,42.57092800235009,5.672321752569649,218.29323274934978,3
sq_error_obs_sim,651,28,49.1754251965382,3.1234815310947033,207.86720305614057,3
sq_error_obs_sim,652,28,39.136140213659914,5.022604147304904,179.47029665844272,3
sq_error_obs_sim,653,28,34.07192247551329,3.6622729180757667,172.26538144362408,3
sq_error_obs_sim,654,28,52.990887549667065,3.336928592230613,200.03778339208236,3
sq_error_obs_sim,655,28,39.608100757797516,4.794088714328084,176.5752187588229,3
sq_error_obs_sim,656,28,41.258937691195584,3.6019069816530642,194.5148819515943,3
sq_error_obs_sim,657,28,37.87360787404798,3.1873729606036982,182.94340212226837,3
sq_error_obs_sim,658,28,56.63814833740419,4.977398745186842,225.82136929716273,3
sq_error_obs_sim,659,28,43.47907535608563,2.764967940588048,182.87115711006462,3
sq_error_obs_sim,660,28,44.236070968960675,3.868330854778313,203.13337072583718,3
sq_error_obs_sim,661,28,46.62614648520379,5.542231347438728,187.9617576734021,3
sq_error_obs_sim,662,28,40.71537987548292,3.573362018974972,218.3912457731814,3
sq_error_obs_sim,663,28,46.43839942262037,3.698686826893846,201.22705673988457,3
sq_error_obs_sim,664,28,35.14916319202612,3.364769859454646,187.15665099380675,3
sq_error_obs_sim,665,28,38.09435573350916,1.7252852412481856,185.9157220892109,3
sq_error_obs_sim,666,28,50.832535609383655,5.976789939853559,200.83427159531286,3
sq_error_obs_sim,667,28,47.68159607383357,3.6491058711771904,205.52902979157946,3
sq_error_obs_sim,668,28,45.7926533758404,4.642663726128153,178.04991963952622,3
sq_error_obs_sim,669,28,48.39706447079054,3.0490331790977465,215.89565058862448,3
sq_error_obs_sim,670,28,53.95778426456313,3.3110645601974324,208.98347952770024,3
sq_error_obs_sim,671,28,48.88765887394916,5.428964572637082,206.68018962881956,3
sq_error_obs_sim,672,28,41.276011554153214,3.957402293230713,206.07189048974413,3
sq_error_obs_sim,673,29,37.35953923056222,4.7151903201057275,177.42859847802083,3
sq_error_obs_sim,674,29,49.8425774604479,4.686106513468722,184.90297123811294,3
sq_error_obs_sim,675,29,53.76148046462285,4.112164873921159,209.87010635570286,3
sq_error_obs_sim,676,29,46.53409433936139,4.5631942597038915,199.15932437877612,3
sq_error_obs_sim,677,29,43.61166366496309,3.794394466933575,218.9493235992843,3
sq_error_obs_sim,678,29,44.140457574989014,3.6929458963701443,188.3727573081804,3
sq_error_obs_sim,679,29,35.68396133539609,2.3155660854522746,189.07916615401763,3
sq_error_obs_sim,680,29,44.021926522092386,4.188800888956628,201.51256843871215,3
sq_error_obs_sim,681,29,50.076824521361814,5.351706886831524,205.62244968821165,3
sq_error_obs_sim,682,29,39.50836905835082,2.730581621689579,216.54294293001072,3
sq_error_obs_sim,683,29,43.57125147919635,4.795158173944539,187.21248256604395,3
sq_error_obs_sim,684,29,44.612814009589854,3.563377262148577,198.39989838126553,3
sq_error_obs_sim,685,29,44.263804323590925,4.565748543043233,213.2117647391707,3
sq_error_obs_sim,686,29,51.126878873518514,4.635505628033793,223.6793877450856,3
sq_error_obs_sim,687,29,47.00011008691291,5.584583538325613,186.26479349084363,3
sq_error_obs_sim,688,29,38.34785888887819,4.7827749364550725,173.71648643685393,3
sq_error_obs_sim,689,29,42.27346637218433,4.32667385663087,201.13416320475142,3
sq_error_obs_sim,690,29,50.69150778106471,4.465472834794283,201.6496169623585,3
sq_error_obs_sim,691,29,43.01980977529542,3.2796608473372233,188.85587509215162,3
sq_error_obs_sim,692,29,36.67818809530081,3.0054914085434516,199.389297603718,3
sq_error_obs_sim,693,29,43.311584539166276,4.2974565078786595,189.51146291394195,3
sq_error_obs_sim,694,29,39.66733978416247,3.470302920919228,221.95786672426783,3
sq_error_obs_sim,695,29,39.235101035350766,3.144008332627853,198.99265573550318,3
sq_error_obs_sim,696,29,52.47973546133704,6.542726589027092,205.36354083592448,3
sq_error_obs_sim,697,30,47.93875741649437,4.400783211937446,179.60272654301173,3
sq_error_obs_sim,698,30,41.14321354208387,3.402658689255791,184.86556986646596,3
sq_error_obs_sim,699,30,47.131752453875315,4.934149446284909,225.97527985348282,3
sq_error_obs_sim,700,30,49.87024622035911,5.929547774828626,198.29522699826356,3
sq_error_obs_sim,701,30,47.10893481443807,5.195727870586106,218.7836265109347,3
sq_error_obs_sim,702,30,44.534096083428885,3.6399685604535277,181.05119370114926,3
sq_error_obs_sim,703,30,49.4601891223498,4.245920327783877,187.83139456679214,3
sq_error_obs_sim,704,30,47.820789938460265,3.7582283032739183,204.20038602950171,3
sq_error_obs_sim,705,30,49.88407763705104,4.923894873148494,228.829249942103,3
sq_error_obs_sim,706,30,48.95898191557924,5.839783575824114,214.5131999596082,3
sq_error_obs_sim,707,30,44.23394187012729,4.75420999028474,199.9071774950522,3
sq_error_obs_sim,708,30,48.894501792954074,4.447848352793902,202.25637409454495,3
sq_error_obs_sim,709,30,46.5332171134546,4.429787808955062,182.30991032130896,3
sq_error_obs_sim,710,30,54.19318929678718,5.042144232959033,197.2601004299526,3
sq_error_obs_sim,711,30,49.5822750525576,2.6053499635075044,192.9294054431644,3
sq_error_obs_sim,712,30,50.04865908320767,4.913321675592641,177.9932894223981,3
sq_error_obs_sim,713,30,49.144968460256244,5.79410273235751,215.59203869666075,3
sq_error_obs_sim,714,30,42.396769547561334,4.034272169397391,193.81510244905894,3
sq_error_obs_sim,715,30,41.383308322270764,3.1592571562635943,212.428249285592,3
sq_error_obs_sim,716,30,47.10382267342476,4.311405745379932,190.51604790888894,3
sq_error_obs_sim,717,30,47.28776246181924,5.314657487569323,221.97170007457635,3
sq_error_obs_sim,718,30,43.65901439968778,2.7072110006262227,186.72807226899562,3
sq_error_obs_sim,719,30,43.882261396858894,4.486322675896859,166.06437735627452,3
sq_error_obs_sim,720,30,45.7976961246611,3.0328911687973505,188.6133053073762,3
sq_error_obs_sim,721,31,47.87816093013387,4.58006695717805,181.13774755182365,3
sq_error_obs_sim,722,31,49.59752616929224,6.062199365179317,200.00618867222727,3
sq_error_obs_sim,723,31,58.97141175870378,5.812899369727741,232.72037334095023,3
sq_error_obs_sim,724,31,42.57292572195843,3.162445350397787,202.5504531497192,3
sq_error_obs_sim,725,31,40.46870759450242,5.75013068497166,172.39460365105717,3
sq_error_obs_sim,726,31,40.77683402113104,3.8906746952193947,176.7348054928009,3
sq_error_obs_sim,727,31,46.77594492602671,4.34999551356283,208.2187145312588,3
sq_error_obs_sim,728,31,42.99437042233025,3.3381322360727803,214.98924715801786,3
sq_error_obs_sim,729,31,41.64023272953352,2.5089037503314335,213.98477275519662,3
sq_error_obs_sim,730,31,47.78352533296401,4.818875301807736,175.95323985842074,3
sq_error_obs_sim,731,31,39.07019382397277,4.177928787878698,194.22122208280362,3
sq_error_obs_sim,732,31,44.71879596215011,4.434101137667473,209.9276439138559,3
sq_error_obs_sim,733,31,46.2056531294657,3.6951858421022408,189.9943664325045,3
sq_error_obs_sim,734,31,40.21469394216051,3.0500666072062668,203.43278660531942,3
sq_error_obs_sim,735,31,42.488979663001835,3.2768440827325707,173.7759751696566,3
sq_error_obs_sim,736,31,45.66657248605779,3.5166092738350017,202.41664619234405,3
sq_error_obs_sim,737,31,44.40049106360078,4.157094216520225,194.52315334141895,3
sq_error_obs_sim,738,31,49.09127928470617,5.9600953836335115,223.74811473329925,3
sq_error_obs_sim,739,31,39.57939074705946,4.606094413376624,198.9199174205957,3
sq_error_obs_sim,740,31,50.593060198388926,5.726183653767638,206.3049801153402,3
sq_error_obs_sim,741,31,42.92799409897586,4.699433852971975,179.08445727386433,3
sq_error_obs_sim,742,31,44.11415860825352,3.6056412613521376,192.25039491797187,3
sq_error_obs_sim,743,31,47.83370375680503,4.573711923268086,204.19361570331793,3
sq_error_obs_sim,744,31,44.84048605284859,2.914283092230245,180.22379209476105,3
sq_error_obs_sim,745,32,44.73172762050697,3.3561289707146855,185.67358236807212,3
sq_error_obs_sim,746,32,49.27013719177667,5.670834343166383,191.84499149539806,3
sq_error_obs_sim,747,32,47.86902429846113,4.49772884204059,209.03020688536748,3
sq_error_obs_sim,748,32,44.08235544772971,3.5819480872747063,183.10283285720294,3
sq_error_obs_sim,749,32,50.31812528313765,3.63224554404645,210.41482555085844,3
sq_error_obs_sim,750,32,44.14375794166787,4.99787196520833,194.709649389728,3
sq_error_obs_sim,751,32,38.70635156909135,2.89117178820952,207.8717761952698,3
sq_error_obs_sim,752,32,44.33791804264308,4.5038274321766965,192.01014780908844,3
sq_error_obs_sim,753,32,40.66538292692823,2.7031947227956543,165.0258745950991,3
sq_error_obs_sim,754,32,44.23097462774281,3.7462863264854045,212.70658713166324,3
sq_error_obs_sim,755,32,43.61916054308173,3.9271397726884416,195.69330909740947,3
sq_error_obs_sim,756,32,47.23140867272113,4.777513940893548,201.67305960466447,3
sq_error_obs_sim,757,32,46.08034522999198,3.9674261473627945,231.79478816575104,3
sq_error_obs_sim,758,32,36.873136582613746,2.4573759065704253,185.21022876937565,3
sq_error_obs_sim,759,32,52.37945416630299,6.858671608476643,225.57535630351185,3
sq_error_obs_sim,760,32,41.883238572781025,3.5563627470244414,185.95833156919326,3
sq_error_obs_sim,761,32,44.06712488289273,5.319914378090782,196.787129903288,3
sq_error_obs_sim,762,32,47.36089331447884,4.322949037912702,212.1430642819948,3
sq_error_obs_sim,763,32,48.24205266550341,3.8637361159565153,185.91324640707467,3
sq_error_obs_sim,764,32,55.020425157051704,5.980321003393984,218.22025219354168,3
sq_error_obs_sim,765,32,40.134502279894775,4.133950603671349,178.68273781650248,3
sq_error_obs_sim,766,32,44.25214742444288,4.605538672679001,163.40121115878688,3
sq_error_obs_sim,767,32,41.307653822573414,3.524236105347114,182.0255270138007,3
sq_error_obs_sim,768,32,49.554070596175876,4.160999587529211,199.13270800568583,3
sq_error_obs_sim,769,33,48.30553526482851,5.5857529149110965,199.22958479797379,3
sq_error_obs_sim,770,33,41.116751106145784,4.098366886604785,197.85357401237636,3
sq_error_obs_sim,771,33,47.90163780874424,5.751231837226525,209.73860898205712,3
sq_error_obs_sim,772,33,44.06587287258856,5.2987145701255365,185.1472588823163,3
sq_error_obs_sim,773,33,51.36697865051102,3.4934610366956123,200.93268352983117,3
sq_error_obs_sim,774,33,49.041047547198154,3.71719623031915,205.562727324234,3
sq_error_obs_sim,775,33,45.65492510998956,3.9438764840760774,213.13196497596113,3
sq_error_obs_sim,776,33,48.17987352530467,5.412649605034447,198.44761143421556,3
sq_error_obs_sim,777,33,49.85455487479666,3.881239018211735,222.3798795266468,3
sq_error_obs_sim,778,33,49.49932613261046,4.1098282494814455,171.65888860002357,3
sq_error_obs_sim,779,33,43.786095725880955,3.911178616262779,198.3888981317382,3
sq_error_obs_sim,780,33,55.08369911616371,4.099320755675602,212.52506474949746,3
sq_error_obs_sim,781,33,43.10135197979889,4.919365281835183,201.90720993151223,3
sq_error_obs_sim,782,33,45.035225971103166,2.802702133109886,203.78138205210502,3
sq_error_obs_sim,783,33,55.4672820391897,6.354070469756251,217.3321962906901,3
sq_error_obs_sim,784,33,42.47998180959299,3.827044005634835,227.8063728135213,3
sq_error_obs_sim,785,33,46.51375108254032,4.797496312977936,197.06919981740143,3
sq_error_obs_sim,786,33,46.90698718399311,3.8289660733570274,174.2637480390446,3
sq_error_obs_sim,787,33,48.36565149940692,3.52411875222356,208.25467492710027,3
sq_error_obs_sim,788,33,43.66132065018245,3.714986894508835,203.7126390720596,3
sq_error_obs_sim,789,33,49.62277366292387,5.203217462755576,207.7198667355064,3
sq_error_obs_sim,790,33,49.708034090791784,3.254126440976204,204.0944945662152,3
sq_error_obs_sim,791,33,50.19490412306347,2.7344214143318015,207.57495756602933,3
sq_error_obs_sim,792,33,56.270022105377805,5.6881670084961,171.72897054256666,3
sq_error_obs_sim,793,34,48.285389297176415,3.9425932995763135,187.5574268997903,3
sq_error_obs_sim,794,34,48.69715718847556,5.0758697957202,191.48428249577256,3
sq_error_obs_sim,795,34,49.47490575050512,3.464278250479008,186.58807764413746,3
sq_error_obs_sim,796,34,47.669374017007215,4.142935427757912,215.6540379327571,3
sq_error_obs_sim,797,34,44.24874721514345,3.7021245307542365,179.30463204510227,3
sq_error_obs_sim,798,34,48.19358735957827,3.841524641514687,215.52669369096424,3
sq_error_obs_sim,799,34,45.137435832136774,4.096677691173379,186.10328970828488,3
sq_error_obs_sim,800,34,44.14250839293882,3.929587340702602,193.90119572971648,3
sq_error_obs_sim,801,34,53.806547283118,4.175378680618736,213.38367836892013,3
sq_error_obs_sim,802,34,43.161283954305816,3.0309301215342828,203.42516139398083,3
sq_error_obs_sim,803,34,43.93393771055132,4.320644803665246,194.46014033343155,3
sq_error_obs_sim,804,34,46.93308463087496,5.229859105700575,212.48700249292213,3
sq_error_obs_sim,805,34,38.2248307525748,3.710004618364173,159.09423688936369,3
sq_error_obs_sim,806,34,40.2328961827487,3.4351896617610027,186.91809533762637,3
sq_error_obs_sim,807,34,43.41564034181047,3.1969617472966663,196.50526979539677,3
sq_error_obs_sim,808,34,49.100903887457804,3.223169608500436,191.7775631043025,3
sq_error_obs_sim,809,34,42.95693003251537,5.284837687446005,205.25734061914025,3
sq_error_obs_sim,810,34,42.52846966157077,4.309929911771823,198.19769432926637,3
sq_error_obs_sim,811,34,48.96475095337563,5.001179325871105,191.01531793739304,3
sq_error_obs_sim,812,34,38.17256239628068,3.276120425127344,203.1006121941389,3
sq_error_obs_sim,813,34,42.86898831677743,5.280162850678346,176.57641592542882,3
sq_error_obs_sim,814,34,51.10583360884384,5.2723445309270245,196.01526036861586,3
sq_error_obs_sim,815,34,46.206126152664744,3.4835186841884815,196.57556316037545,3
sq_error_obs_sim,816,34,56.400657773762504,5.874935253825834,214.0270232887523,3
sq_error_obs_sim,817,35,39.67961827831406,4.264042570658404,164.15340616784528,3
sq_error_obs_sim,818,35,36.67328216403088,2.6214117915399022,165.0994594369336,3
sq_error_obs_sim,819,35,54.35812074089189,4.544039394289488,223.72626494296526,3
sq_error_obs_sim,820,35,47.73457861094744,4.6103602317361485,210.10878825167333,3
sq_error_obs_sim,821,35,48.86914360692289,4.152373482612282,219.47076687184614,3
sq_error_obs_sim,822,35,47.63927681629471,4.1359201487829145,180.62162096322987,3
sq_error_obs_sim,823,35,54.204714126390286,3.0026192822384687,213.18957581396518,3
sq_error_obs_sim,824,35,47.71402773470044,3.27646971242166,215.91227226373798,3
sq_error_obs_sim,825,35,40.49113124964835,4.487617122691154,168.76911180159118,3
sq_error_obs_sim,826,35,50.10822812820125,3.9298311291419448,199.90600262502358,3
sq_error_obs_sim,827,35,47.585780271652425,4.459202048320267,200.5464759644316,3
sq_error_obs_sim,828,35,47.02044251439087,4.6644754415070135,201.685851520365,3
sq_error_obs_sim,829,35,42.02350200964847,5.084363133264881,183.31101113693651,3
sq_error_obs_sim,830,35,52.3392682132688,4.730370981011458,213.10575214562044,3
sq_error_obs_sim,831,35,42.44052082346745,4.151260858039233,200.74138523725404,3
sq_error_obs_sim,832,35,36.860446677377155,3.720905083982872,190.59599126300654,3
sq_error_obs_sim,833,35,51.99683516894842,4.5577481687706545,194.77568073172893,3
sq_error_obs_sim,834,35,51.484700165343924,5.275829924253932,197.02638951205978,3
sq_error_obs_sim,835,35,34.59397389927885,3.1221299940622607,198.38871121985272,3
sq_error_obs_sim,836,35,46.33367590847673,4.373472444456158,188.03094331354822,3
