name,index,day,middle,lower16,upper84,rep
error_obs_sim,878,37,0.46492668766768475,-10.295060617277194,9.38309650519462,4
error_obs_sim,879,37,0.23564284599979146,-10.335336135482503,8.879149872340637,4
error_obs_sim,880,37,0.07108604675431707,-10.057063107701614,10.026363137953227,4
error_obs_sim,881,37,0.3522862677109515,-10.50663442144345,10.816801215852456,4
error_obs_sim,882,37,-0.18807505825770932,-9.441879786195496,9.229539529147077,4
error_obs_sim,883,37,-0.3948925667473304,-10.554738507045768,9.251199983727492,4
error_obs_sim,884,37,0.35961735035380116,-8.875893026615158,10.666087839895917,4
error_obs_sim,885,37,0.6180889746710818,-10.175754956945093,9.968064369280325,4
error_obs_sim,886,37,-0.5801776809321382,-10.584313083569285,8.762021728851177,4
error_obs_sim,887,37,0.32931751668274956,-9.566533174960496,8.656656337294697,4
error_obs_sim,888,37,0.7560614804597208,-9.705797655074056,10.14723314802366,4
error_obs_sim,889,38,0.8590653380724689,-9.717153484969822,11.096842391664758,4
error_obs_sim,890,38,-0.8744387808046667,-10.750962194847016,9.09776837607729,4
error_obs_sim,891,38,-0.35173527659480897,-11.31285585355763,10.050427870931017,4
error_obs_sim,892,38,-0.7173373464083852,-10.672833696334202,10.777549123108038,4
error_obs_sim,893,38,0.6298152661192944,-8.868632517505102,10.375464158131436,4
error_obs_sim,894,38,0.35252124699218257,-9.746530994273854,10.699162115581784,4
error_obs_sim,895,38,0.7158695306980007,-9.78554732155142,11.752746358643922,4
error_obs_sim,896,38,-0.9322411103194099,-10.315736803676046,8.170540063794249,4
error_obs_sim,897,38,-0.7039953742205398,-9.90358658641322,9.814703361599749,4
error_obs_sim,898,38,0.09610220467038744,-10.026409960485399,10.397465716686273,4
error_obs_sim,899,38,0.8690870205318788,-8.536531501999779,9.950366839230337,4
error_obs_sim,900,38,0.3020611885112885,-9.56890756733359,9.085011202616588,4
error_obs_sim,901,38,-0.35702303136804403,-10.699749738991013,10.49675419801366,4
error_obs_sim,902,38,0.20844068388578307,-10.451391931859035,10.456234790962187,4
error_obs_sim,903,38,0.6941948853254871,-9.690099907277908,8.900064686334515,4
error_obs_sim,904,38,0.0692657992713066,-10.061910255502735,9.581711180818019,4
error_obs_sim,905,38,0.14928716803024145,-9.380091569712677,10.026765479742746,4
error_obs_sim,906,38,0.6444963554286005,-9.468301042301244,9.7279823811254,4
error_obs_sim,907,38,0.10483354598454753,-9.235802666231539,10.48963428631272,4
error_obs_sim,908,38,-0.1947143987936215,-10.274866655305887,9.507794548914816,4
error_obs_sim,909,38,0.01400331345939776,-10.08019823085131,10.312123810057601,4
error_obs_sim,910,38,0.3120977945936829,-9.137846238880739,10.131508943745938,4
error_obs_sim,911,38,0.15204820405506325,-9.952188974661258,10.55463491492861,4
error_obs_sim,912,38,-0.06607648920817155,-9.263132238183971,10.035664447277885,4
error_obs_sim,913,39,0.0804566367633015,-10.126956967799414,9.918932211207133,4
error_obs_sim,914,39,0.20931413896141748,-9.762795050707137,9.562182167564679,4
error_obs_sim,915,39,-0.4134071437993043,-9.10133129066933,9.491847703671446,4
error_obs_sim,916,39,-0.21542668778147345,-10.57131922824963,9.824866498803518,4
error_obs_sim,917,39,0.48601420566592424,-8.851566357782213,9.538748620064577,4
error_obs_sim,918,39,0.3035455002236631,-8.924864776211399,9.717674358294168,4
error_obs_sim,919,39,-0.18742393294996873,-10.254519954632343,8.991670312768983,4
error_obs_sim,920,39,-0.5734803798031862,-10.091813768086794,10.205799020144841,4
error_obs_sim,921,39,0.03220322126344399,-9.478187787057104,9.595288514206693,4
error_obs_sim,922,39,-0.5281222031353536,-10.357978255247726,10.222828581011052,4
error_obs_sim,923,39,-0.07665919489954831,-10.667258091710611,10.339590507098109,4
error_obs_sim,924,39,-0.2259839494136031,-9.447491901349132,10.361996912281171,4
error_obs_sim,925,39,0.3814064952584886,-11.059934023486566,9.52490592128568,4
error_obs_sim,926,39,0.4366398465081147,-10.292118934143073,9.980666517325663,4
error_obs_sim,927,39,0.17252592167642433,-10.50656103817426,10.059310634542484,4
error_obs_sim,928,39,-0.20123869807775918,-10.498054693763624,10.398634887997904,4
error_obs_sim,929,39,-1.1433134657472692,-11.069727664311868,9.707940214737098,4
error_obs_sim,930,39,0.06558146754832705,-9.354549168105004,10.219995857933316,4
error_obs_sim,931,39,0.37552808599866694,-10.169627697372707,10.320900413919734,4
error_obs_sim,932,39,-0.4261478837033792,-10.058651993427192,9.755946322873859,4
error_obs_sim,933,39,0.6069742671043059,-8.978505721097825,10.431772995468853,4
error_obs_sim,934,39,1.0789957907991266,-10.025505646705714,10.278066101815998,4
error_obs_sim,935,39,0.26262391494401527,-9.940062674125802,9.809817491371792,4
error_obs_sim,936,39,0.27449777578112844,-9.841326758520154,10.658479081169641,4
error_obs_sim,937,40,0.429656447015077,-9.449395165376044,9.3604457386968,4
error_obs_sim,938,40,-0.2097101686113092,-9.170920451956844,10.989005196857395,4
error_obs_sim,939,40,0.8175845934483732,-10.459201651410549,10.351319287349105,4
error_obs_sim,940,40,-1.1173342520951337,-11.664014799863944,8.602037615461592,4
error_obs_sim,941,40,0.1775853009594357,-9.010542068466457,9.518308921987263,4
error_obs_sim,942,40,-0.6233494343441635,-9.786952190986195,8.534315956920544,4
error_obs_sim,943,40,0.6088558738974825,-9.881738464947993,10.042843335119032,4
error_obs_sim,944,40,-0.755143529401721,-9.441685691832973,9.072117610610869,4
error_obs_sim,945,40,-1.0457148940695333,-11.178857135316575,9.19093908760056,4
error_obs_sim,946,40,0.6819888418367555,-9.553848478146246,10.360298704775486,4
error_obs_sim,947,40,0.09197562184272101,-9.455171097085186,10.610838661528614,4
error_obs_sim,948,40,-1.0333942406296046,-10.255069426080881,9.727368388294925,4
error_obs_sim,949,40,-0.5995312118575384,-9.508239844427662,9.799208989027095,4
error_obs_sim,950,40,0.03259859215813776,-11.08447969206405,9.29708728130768,4
error_obs_sim,951,40,-0.019381916647034814,-10.59217620705167,10.71145666046468,4
error_obs_sim,952,40,-0.20827530042697617,-10.973544149109804,9.842654907932882,4
error_obs_sim,953,40,-0.6024532413075576,-10.928264624536968,9.338091556665017,4
error_obs_sim,954,40,0.40329619751173595,-9.942229294200443,10.481209655655109,4
error_obs_sim,955,40,-0.24783653307349596,-9.655885477849733,9.904899107246017,4
error_obs_sim,956,40,-0.7898026457896776,-10.308180845482639,8.990591871703938,4
error_obs_sim,957,40,-0.2136293925668724,-9.714424204437746,10.769952205932709,4
error_obs_sim,958,40,0.919812665806603,-8.250333816330967,11.035970432393876,4
error_obs_sim,959,40,0.7413636447936369,-9.149281719148421,10.911864427592658,4
error_obs_sim,960,40,0.02821408805812098,-10.450916082831753,9.858747551275373,4
error_obs_sim,961,41,-0.6463285274021473,-9.702614404105624,9.251706141360845,4
error_obs_sim,962,41,-0.5936248045527464,-9.2018546711425,10.119779774809212,4
error_obs_sim,963,41,-0.1979431382542316,-10.888178230392587,10.097020293268283,4
error_obs_sim,964,41,-0.26542295059971366,-10.098691128609499,10.12404825580299,4
error_obs_sim,965,41,0.48897689090335916,-10.022563302632044,11.892962480361891,4
error_obs_sim,966,41,-0.5866742609769062,-10.78964991637964,9.733298197328692,4
error_obs_sim,967,41,0.38024531757764635,-10.181491391891832,10.732878053118256,4
error_obs_sim,968,41,-0.6255238070652922,-10.273221827149317,10.184686717751099,4
error_obs_sim,969,41,0.3246285830937268,-9.582178945795386,10.253333658660118,4
error_obs_sim,970,41,0.06442467141096131,-9.38261309965841,9.628719810790566,4
error_obs_sim,971,41,-0.6008909293823308,-9.66526902317186,9.554654594469902,4
error_obs_sim,972,41,-0.1598787841912781,-10.405191859028273,8.860515072890044,4
error_obs_sim,973,41,-0.009669251198829443,-9.683546556626824,10.650119578274381,4
error_obs_sim,974,41,0.12959633919763291,-9.287067322512812,9.353677087097454,4
error_obs_sim,975,41,1.0193224178929086,-8.605683763190608,10.117842376196922,4
error_obs_sim,976,41,-0.19656217715873936,-9.317894612258751,8.889100064147206,4
error_obs_sim,977,41,-0.9242439264144195,-10.114670939961433,10.130907709331368,4
error_obs_sim,978,41,0.06172440023783565,-9.640382916345986,9.339039084458415,4
error_obs_sim,979,41,0.36483525452968024,-9.430983182913769,9.865555093884977,4
error_obs_sim,980,41,0.52120057700904,-8.674277761802877,9.432158435704691,4
error_obs_sim,981,41,-0.1196680025977912,-10.564608667761421,10.156613349598192,4
error_obs_sim,982,41,0.3405932968180423,-9.763519724812433,10.844555556988416,4
error_obs_sim,983,41,-0.5332568344565516,-10.1510974319018,10.122119724112997,4
error_obs_sim,984,41,-0.30666689899589983,-9.901912185462642,10.391342718955189,4
error_obs_sim,985,42,-0.11377759227070783,-9.58245547642815,10.67112213224369,4
error_obs_sim,986,42,-0.6757846986856748,-11.19644980520272,8.687481357560825,4
error_obs_sim,987,42,0.4452466161465054,-9.97899879531309,9.127380903216471,4
error_obs_sim,988,42,0.6339727818367464,-9.206172180030698,11.586292032029226,4
error_obs_sim,989,42,0.49507916057063994,-9.728312671475797,9.775112145650628,4
error_obs_sim,990,42,0.3741023029142525,-9.655839462705117,9.169278302416203,4
error_obs_sim,991,42,0.11757846956516005,-10.114024030996006,10.16583474000181,4
error_obs_sim,992,42,0.39129100085119717,-10.87979491007005,10.256213091874887,4
error_obs_sim,993,42,-0.6257404356420011,-10.542069146281937,9.391661565415847,4
error_obs_sim,994,42,-0.9711743917332569,-11.310905791815166,8.959582002324385,4
error_obs_sim,995,42,0.8224074733398083,-10.180780087011154,9.874316864343996,4
error_obs_sim,996,42,-0.5403214671187015,-10.3167248064687,10.919281933990568,4
error_obs_sim,997,42,-0.33378825323234196,-10.884335857945771,9.040984090390701,4
error_obs_sim,998,42,-0.4074427364712392,-8.473032598449862,9.724892862431297,4
error_obs_sim,999,42,0.5524729379685596,-9.70370547130362,10.674701402984502,4
error_obs_sim,1000,42,-0.9131373455502398,-10.20142768345984,8.70028562877705,4
error_obs_sim,1001,42,-1.4469127316815502,-10.628938501399826,10.027996255624894,4
error_obs_sim,1002,42,-0.5997038001814872,-10.808663955744706,9.499995391829286,4
error_obs_sim,1003,42,0.8439745236191811,-10.113978183875515,10.270970236927605,4
error_obs_sim,1004,42,-0.5411301502308561,-10.394373592020129,9.863226448948115,4
error_obs_sim,1005,42,-0.42349237587859534,-8.99308399367379,9.831344853907279,4
error_obs_sim,1006,42,-0.32791494263346976,-9.129697053443305,10.006436432140688,4
error_obs_sim,1007,42,-0.1948841301846187,-10.651628461940927,10.01376705929302,4
error_obs_sim,1008,42,-0.24811889769171103,-10.373585736858223,9.282117049610969,4
error_obs_sim,1009,43,-0.6485879361453044,-10.749291950474653,8.685070237986729,4
error_obs_sim,1010,43,0.6487425096784136,-8.512604329412715,10.371805617965583,4
error_obs_sim,1011,43,-0.7843598571062103,-10.150802338941066,9.64478568990911,4
error_obs_sim,1012,43,0.6087701580872817,-9.35368729830232,10.794961162996186,4
error_obs_sim,1013,43,-0.6167126055161134,-9.893048175839285,8.809000125233215,4
error_obs_sim,1014,43,-1.0084716755754926,-9.998427596365,9.685043357365426,4
error_obs_sim,1015,43,0.22497841347922076,-10.005695600615073,9.754615880274503,4
error_obs_sim,1016,43,1.4622929180741266,-8.422716951598414,11.99433159060594,4
error_obs_sim,1017,43,-0.10950737057828519,-10.964681323431723,9.257374675526297,4
error_obs_sim,1018,43,-0.476791349137784,-9.71137433670905,10.340500001880788,4
error_obs_sim,1019,43,-0.3300497680584158,-8.760545923172977,9.564739675706369,4
error_obs_sim,1020,43,-0.32007512181644415,-9.971303894637385,9.23414063918506,4
error_obs_sim,1021,43,-0.6951924841596338,-12.352396535987136,9.526041370882373,4
error_obs_sim,1022,43,-0.6163899301936908,-9.61237804759352,9.454003223312466,4
error_obs_sim,1023,43,-0.8385865395148357,-10.9544541721102,9.518161885887963,4
error_obs_sim,1024,43,0.34777726011634513,-10.236694855092138,9.575351973929278,4
error_obs_sim,1025,43,0.553360089978014,-8.6343080485487,10.379867235550115,4
error_obs_sim,1026,43,-0.4417573933733365,-10.500879625962261,10.503455770961736,4
error_obs_sim,1027,43,1.2259186488718115,-9.62523410413174,9.716541067327343,4
error_obs_sim,1028,43,0.3652012645461582,-9.862694516435948,10.88734181212552,4
error_obs_sim,1029,43,-0.4920790869537086,-10.804977484734263,10.007188554969174,4
error_obs_sim,1030,43,0.7046266730794741,-10.000675748158319,11.158655612915897,4
error_obs_sim,1031,43,0.4611717463531022,-10.006852619940181,11.115103959491238,4
error_obs_sim,1032,43,-0.12454653737131594,-9.611497458922603,10.288752638626827,4
error_obs_sim,1033,44,-0.14761447821547335,-9.581594703232549,9.807008884973621,4
error_obs_sim,1034,44,0.8011864022382724,-9.895803807178455,11.226116824192575,4
error_obs_sim,1035,44,0.05727043702881929,-9.382050895373467,10.008403994827454,4
error_obs_sim,1036,44,-0.24387180697431177,-9.521505411091201,9.77263181049362,4
error_obs_sim,1037,44,0.34356542389195965,-9.424889323299503,9.811597737523261,4
error_obs_sim,1038,44,0.6277087326416222,-9.702835440983762,9.631823382423535,4
error_obs_sim,1039,44,-0.3132639528857908,-10.558185332809808,9.746145161600069,4
error_obs_sim,1040,44,-0.09019204477044696,-10.004866477612012,10.135066782141292,4
error_obs_sim,1041,44,0.3499749516704469,-8.964378347381281,10.15231133361594,4
error_obs_sim,1042,44,0.2835530870679577,-10.124411506200849,9.283384141604543,4
error_obs_sim,1043,44,0.6260826270145117,-9.705121332668496,10.629489645149222,4
error_obs_sim,1044,44,-0.5915250967127577,-9.329053010093556,10.763576157088163,4
error_obs_sim,1045,44,-0.1030980164241555,-11.126206473693456,9.40217446499664,4
error_obs_sim,1046,44,-0.7079000097401149,-10.480726412351288,9.724912647668896,4
error_obs_sim,1047,44,0.03358878450853808,-9.57162326776961,9.746237881362902,4
error_obs_sim,1048,44,0.6155566526022085,-9.323393774411743,10.096703130374806,4
error_obs_sim,1049,44,0.899208167771576,-9.62161723167228,11.295190199313218,4
error_obs_sim,1050,44,0.7438317598871436,-9.358413744985954,10.265587961686903,4
error_obs_sim,1051,44,0.025022961975992075,-9.969111330689774,10.14601259807699,4
error_obs_sim,1052,44,0.7354135564692115,-9.298747821161669,10.779441450547601,4
error_obs_sim,1053,44,-0.1634221815284036,-9.29696949965517,10.14064340149496,4
error_obs_sim,1054,44,0.11001695465893135,-10.272363966963967,9.543158595110361,4
error_obs_sim,1055,44,0.13915801467828715,-10.13327892542773,9.22316931744586,4
error_obs_sim,1056,44,0.660015114757698,-9.37023432301845,9.767021626593994,4
error_obs_sim,1057,45,-0.35028760551267624,-9.528675752315904,10.296886754087755,4
error_obs_sim,1058,45,-0.43699637638474087,-10.239595665222296,9.183252488078866,4
error_obs_sim,1059,45,-0.5329981352087998,-9.510063077072191,10.24212261835178,4
error_obs_sim,1060,45,0.24045816788839147,-10.716177644587951,9.05125627607478,4
error_obs_sim,1061,45,-0.4281014479611258,-10.411477505754883,9.932299623767536,4
error_obs_sim,1062,45,-0.29090837709009065,-9.723853628715807,9.536849161563879,4
error_obs_sim,1063,45,0.11001746370675392,-9.301368105015717,10.076740449219868,4
error_obs_sim,1064,45,-0.9800285843612073,-10.544242118440305,8.222934877004436,4
error_obs_sim,1065,45,-0.36755507547331945,-9.458051760841336,9.714471660997512,4
error_obs_sim,1066,45,0.09817277621732501,-9.933944599531678,9.263624367354858,4
error_obs_sim,1067,45,-0.7855720333736826,-11.48887943316222,10.520599357844839,4
error_obs_sim,1068,45,0.0832376884363839,-9.332922295409444,10.794771544369649,4
error_obs_sim,1069,45,0.23072522407073848,-10.109402939215506,9.166859768037025,4
error_obs_sim,1070,45,0.8921960069519628,-9.622248112936722,9.829871817068778,4
error_obs_sim,1071,45,-0.020692724914624705,-10.635921761577627,9.762669007693983,4
error_obs_sim,1072,45,0.31029527506052546,-10.09881676813442,10.843420973835237,4
error_obs_sim,1073,45,0.5735181554191513,-9.652168228665468,10.66856297474456,4
error_obs_sim,1074,45,0.20667040572243423,-10.03649912281915,10.797529377461975,4
error_obs_sim,1075,45,-0.6276503061526455,-9.640570312963828,9.169315430064234,4
error_obs_sim,1076,45,-0.37838879335777165,-10.631794091625634,9.121265686553597,4
error_obs_sim,1077,45,0.1517935137680979,-8.985025827227146,10.475799735143882,4
error_obs_sim,1078,45,-0.03748221905516402,-9.061284823248643,9.48330108564689,4
error_obs_sim,1079,45,-0.16427548647334334,-9.081853604242642,10.1130282953313,4
error_obs_sim,1080,45,-0.15767854274326965,-9.647580421152451,8.880978143015527,4
error_obs_sim,1081,46,0.3174394130037399,-8.976501920935043,9.341916874883754,4
error_obs_sim,1082,46,-0.2959443984018435,-10.2427283768083,9.693049037480593,4
error_obs_sim,1083,46,0.26687199896878155,-9.984973069256156,9.541902117371354,4
error_obs_sim,1084,46,0.232587216212778,-10.315629517533235,10.324443240709952,4
error_obs_sim,1085,46,0.05163949784491706,-8.974684832341518,10.072731300944652,4
error_obs_sim,1086,46,-0.34816288697129494,-9.486402326313982,10.09713161031315,4
error_obs_sim,1087,46,-0.38300903787148854,-9.913159512598794,11.053651436576828,4
error_obs_sim,1088,46,0.15723638200961432,-9.20821289838881,9.396783898399079,4
error_obs_sim,1089,46,0.08766560661297262,-10.381205868257894,9.544308798751878,4
error_obs_sim,1090,46,-0.15820437150159705,-9.938382420728084,9.215831416787616,4
error_obs_sim,1091,46,0.00863598847445246,-10.098554921542528,9.287615164738744,4
error_obs_sim,1092,46,0.18611934686032328,-10.842574373112802,10.777939591216924,4
error_obs_sim,1093,46,-1.1887399523438944,-11.386155472169193,9.130923918217958,4
error_obs_sim,1094,46,0.3676530106458813,-10.167526605970124,10.836606427096267,4
error_obs_sim,1095,46,-0.3034274078763701,-9.899558998737557,9.109772010412197,4
error_obs_sim,1096,46,0.31186645438810956,-9.140482477309487,9.482433743010768,4
error_obs_sim,1097,46,0.2037419046928335,-9.6375319361742,9.447507747377822,4
error_obs_sim,1098,46,-0.33007645872112334,-9.664140118762807,8.978527854689599,4
error_obs_sim,1099,46,0.5171830701574436,-9.2752943162094,8.91532045228596,4
error_obs_sim,1100,46,-0.3350558805914261,-9.074483677186727,9.881800025541525,4
error_obs_sim,1101,46,0.7428106932939045,-10.183513997401825,10.60186988883135,4
error_obs_sim,1102,46,0.13471268646298995,-9.24019797351233,9.74298638622902,4
error_obs_sim,1103,46,0.7592700516861441,-10.130295895974704,10.673830708841407,4
error_obs_sim,1104,46,-0.7198545066239603,-10.449074269436604,10.10080978155769,4
error_obs_sim,1105,47,-0.9377232684773844,-10.265123189363658,8.046877392675958,4
error_obs_sim,1106,47,0.31165598601273814,-9.050321725048853,9.881363144010175,4
error_obs_sim,1107,47,0.17353076460949524,-8.778773202939119,9.58814113996057,4
error_obs_sim,1108,47,0.01097793512235512,-9.168854167606842,10.495703153493011,4
error_obs_sim,1109,47,-0.5742642790391983,-10.23628396224616,8.754392316182855,4
error_obs_sim,1110,47,-0.4540797818563078,-9.412052892762658,8.212931725429296,4
error_obs_sim,1111,47,0.02773417934531608,-10.056273427929192,10.124666847883853,4
error_obs_sim,1112,47,0.7467607112612313,-10.186057028608701,9.671103799440461,4
error_obs_sim,1113,47,-0.15922258753562346,-10.86001463694105,10.321462281599596,4
error_obs_sim,1114,47,-0.03287497071050893,-9.401235554532395,9.925912385580665,4
error_obs_sim,1115,47,1.1133573979177527,-8.489528158156826,11.468170233110358,4
error_obs_sim,1116,47,0.11196954895331146,-9.955672068343555,9.660174705677342,4
error_obs_sim,1117,47,-0.41198066632023256,-10.28370885097087,9.438323139202108,4
error_obs_sim,1118,47,1.352810999113899,-9.567846941637615,11.71186528518825,4
error_obs_sim,1119,47,0.533828493314104,-9.540774993922312,10.836511660279283,4
error_obs_sim,1120,47,0.3236365699831367,-10.226161291924582,10.900857974406534,4
error_obs_sim,1121,47,-0.1216099231141925,-10.680185460540887,10.096726045397663,4
error_obs_sim,1122,47,0.11569753972617036,-10.466430479206391,9.98719897967894,4
error_obs_sim,1123,47,0.7215230970405173,-9.150943650882327,10.186474528274703,4
error_obs_sim,1124,47,0.008280585983811761,-10.373309776447568,10.869956541211213,4
error_obs_sim,1125,47,-0.3786811282298004,-9.986789517816504,8.678006345495156,4
error_obs_sim,1126,47,1.5366282903660249,-9.701097123130458,9.68905174095169,4
error_obs_sim,1127,47,0.9687275500064061,-8.980398123402482,9.872857366714808,4
error_obs_sim,1128,47,-0.02373957946383598,-9.495716190524982,9.094046732759015,4
error_obs_sim,1129,48,-0.16430661126378254,-9.556417669063304,10.507425065600545,4
error_obs_sim,1130,48,-0.3740720490231979,-10.013871161087662,9.809478558170227,4
error_obs_sim,1131,48,0.16399147888387233,-9.975501894128683,10.011198813552978,4
error_obs_sim,1132,48,0.8521016078684625,-8.894883342212706,9.207597416565694,4
error_obs_sim,1133,48,0.7513793490998069,-9.445673242339835,9.530172181775487,4
error_obs_sim,1134,48,0.0985000867576673,-10.042408051312524,9.400864488921505,4
error_obs_sim,1135,48,-0.2798207398145678,-9.38284084001898,9.8464549528608,4
error_obs_sim,1136,48,-0.041073645938013215,-10.276547087436702,9.469891736552377,4
error_obs_sim,1137,48,-0.5346041800949024,-10.636958404284378,9.250419862830675,4
error_obs_sim,1138,48,0.2516288697179334,-10.089439446870601,10.31802347149459,4
error_obs_sim,1139,48,-0.2563292088761955,-10.802849616440435,11.164845846082963,4
error_obs_sim,1140,48,-0.3124434408100569,-8.968938906113472,10.238893160335135,4
error_obs_sim,1141,48,-1.0870280611143244,-10.403053497913207,9.963845841351935,4
error_obs_sim,1142,48,-0.9445780501628178,-10.180257430009222,9.82757802937761,4
error_obs_sim,1143,48,0.6408441275816585,-9.654136845914035,10.4845934357684,4
error_obs_sim,1144,48,0.6074657587050751,-9.528223741239053,9.549008001170732,4
error_obs_sim,1145,48,-0.09910161661628081,-9.102010992935757,10.510184379707933,4
error_obs_sim,1146,48,-0.4035841749218889,-10.240936681328893,10.327787542887888,4
error_obs_sim,1147,48,0.7356931555677875,-8.889680421592274,9.94779549066406,4
error_obs_sim,1148,48,0.003951551079808269,-9.27762137303871,9.635011831518714,4
error_obs_sim,1149,48,-0.02681288302574103,-9.257947129930542,10.193044897129003,4
error_obs_sim,1150,48,0.6719413107512082,-9.398674085833845,10.86715605877005,4
error_obs_sim,1151,48,0.28973446752024756,-10.95698017133851,10.50388718144335,4
error_obs_sim,1152,48,-0.40371969224725035,-11.084247970967043,9.677875180904447,4
error_obs_sim,1153,49,0.3640112291495825,-9.281000078231227,10.054078437544884,4
error_obs_sim,1154,49,0.663028765132367,-9.022319760049577,10.37748708711973,4
error_obs_sim,1155,49,0.22352091165339516,-10.878606307382434,10.190149699672542,4
error_obs_sim,1156,49,0.6322341601135122,-9.63420317656266,10.175721522288729,4
error_obs_sim,1157,49,0.08397678694018396,-10.11200170759279,11.134360423216128,4
error_obs_sim,1158,49,-0.12804904861695832,-10.385645764382934,9.42049552776858,4
error_obs_sim,1159,49,0.38689337361211074,-9.483162905591161,10.652591480773259,4
error_obs_sim,1160,49,0.5363502552891077,-9.37161560452514,10.427520284827406,4
error_obs_sim,1161,49,-0.5619510423612155,-10.386667691555122,8.533017991668162,4
error_obs_sim,1162,49,-0.3711886431356106,-10.69135920833498,9.62831486821,4
error_obs_sim,1163,49,0.05542549844903988,-9.616946243138953,10.152530654480652,4
error_obs_sim,1164,49,0.45968462761175033,-10.215719744215312,10.280063183615054,4
error_obs_sim,1165,49,-0.13117687211342854,-9.137590338119699,8.478395895331996,4
error_obs_sim,1166,49,0.6596849673051111,-8.951014410372663,9.586092949029553,4
error_obs_sim,1167,49,0.8374736605419457,-9.082170001694758,10.25427525299892,4
error_obs_sim,1168,49,0.3711961684994094,-9.077400482196609,10.191669555888431,4
error_obs_sim,1169,49,-0.5446377944817868,-10.061227859478022,9.16494153205756,4
error_obs_sim,1170,49,0.12384183754784317,-9.450411438811715,10.33086465265652,4
error_obs_sim,1171,49,0.07974537298287032,-9.967004381080404,9.357720289828576,4
error_obs_sim,1172,49,-0.5213169890230347,-11.27175795051131,8.794376141744934,4
error_obs_sim,1173,49,-0.402640875860925,-10.181097320616464,9.32919690229486,4
error_obs_sim,1174,49,0.23946610921666434,-9.603115674375877,11.011818352932236,4
error_obs_sim,1175,49,-0.3622000005962036,-9.8554014251833,10.601569512063431,4
error_obs_sim,1176,49,0.08320306068253558,-10.517121715523825,9.148310044339231,4
error_obs_sim,1177,50,0.19959124301658449,-9.877239766101992,9.825210740492912,4
error_obs_sim,1178,50,-0.3172423857586182,-10.054287380560417,9.438216277371751,4
error_obs_sim,1179,50,-0.4834903201453926,-9.709826465505175,10.617518738429208,4
error_obs_sim,1180,50,0.8301803995791488,-10.160468072897494,9.797133470416375,4
error_obs_sim,1181,50,1.061247611143699,-9.538943182211224,10.671590554055,4
error_obs_sim,1182,50,0.20344025079975836,-9.708368028032638,9.535216162241412,4
error_obs_sim,1183,50,0.5590536399058692,-10.33682206458492,9.421386937161222,4
error_obs_sim,1184,50,0.16988570103421807,-11.170264523529477,10.602771824785304,4
error_obs_sim,1185,50,-0.5199018913954205,-9.043700387631834,9.231921827929618,4
error_obs_sim,1186,50,0.3132678034253331,-10.83711152694661,10.638059957122602,4
error_obs_sim,1187,50,0.3036443300479732,-9.046131450624525,10.061205252062498,4
error_obs_sim,1188,50,-0.41045247631700477,-9.964231838569102,10.658788935905031,4
error_obs_sim,1189,50,0.5425714070470349,-10.873182356858743,9.741607757184392,4
error_obs_sim,1190,50,1.8244577201012362,-7.886376429864831,10.988273680431003,4
error_obs_sim,1191,50,-0.06710565383764333,-10.020956822012957,9.650875682234618,4
error_obs_sim,1192,50,0.07062359861629375,-8.953622884406359,9.436611213727444,4
error_obs_sim,1193,50,0.22369435052860354,-9.952894198678768,10.791432293930992,4
error_obs_sim,1194,50,-0.1382423789391396,-8.610596874075272,9.77805783318232,4
error_obs_sim,1195,50,0.7721782447260921,-8.671699620214639,9.942439057314184,4
error_obs_sim,1196,50,0.0958135277569454,-9.725231000175844,9.316646748561105,4
error_obs_sim,1197,50,0.23442038698703982,-9.545424316125427,10.13654755413394,4
error_obs_sim,1198,50,0.7192452362569384,-9.018248463583658,10.61438635703438,4
error_obs_sim,1199,50,0.31148897436924017,-10.4784847494102,9.923862023208926,4
error_obs_sim,1200,50,0.4411502051498246,-10.72218772500426,10.29583556437399,4
error_obs_sim,1201,51,-0.7966043082888064,-10.540804811427078,10.139048658309692,4
error_obs_sim,1202,51,-0.32679010829997424,-9.772424529453708,9.22022871663721,4
error_obs_sim,1203,51,-0.7821744743732779,-11.011779437474033,9.491922946650227,4
error_obs_sim,1204,51,-0.11116799244246067,-9.929307172484695,9.065998615484132,4
error_obs_sim,1205,51,-0.06734482080537418,-10.944867369622589,9.476361163026807,4
error_obs_sim,1206,51,-0.6924971043727055,-11.015626418471584,10.030933612556035,4
error_obs_sim,1207,51,0.9916187902108504,-9.371260346961572,11.095001446895761,4
error_obs_sim,1208,51,-0.5577129266239353,-9.55505633832625,9.297726292016232,4
error_obs_sim,1209,51,0.4909504212146203,-10.24608135886483,9.232848834416727,4
error_obs_sim,1210,51,-0.6671112445537801,-10.577286478055685,9.42513834510726,4
error_obs_sim,1211,51,0.5436424482668372,-9.460486914509675,10.574299461631817,4
error_obs_sim,1212,51,-0.21731410101438087,-10.585931172197814,9.941004948608315,4
error_obs_sim,1213,51,-0.9098932369070099,-10.953928671889226,10.183006887794615,4
error_obs_sim,1214,51,-0.18276472613160877,-8.606385409753274,10.203316020319612,4
error_obs_sim,1215,51,0.332787794768592,-10.57880319786258,9.914924453776692,4
error_obs_sim,1216,51,0.027924519140469783,-9.394038162795987,8.85288722855293,4
error_obs_sim,1217,51,-0.12600332588226593,-10.168770755984006,9.731668916434137,4
