Plot Title: Sonde 2016_1,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349968, SEN S/N: 10349968)","Intensity, Lux (LGR S/N: 10349968, SEN S/N: 10349968)",Coupler Attached (LGR S/N: 10349968),Host Connected (LGR S/N: 10349968),Coupler Detached (LGR S/N: 10349968),Stopped (LGR S/N: 10349968),End Of File (LGR S/N: 10349968)
1,2016-05-27 19:00:00,21.855,549,,,,,
2,2016-05-27 19:30:00,21.282,505.9,,,,,
3,2016-05-27 20:00:00,21.473,366,,,,,
4,2016-05-27 20:30:00,21.378,215.3,,,,,
5,2016-05-27 21:00:00,21.282,150.7,,,,,
6,2016-05-27 21:30:00,21.091,86.1,,,,,
7,2016-05-27 22:00:00,20.996,64.6,,,,,
8,2016-05-27 22:30:00,20.901,43.1,,,,,
9,2016-05-27 23:00:00,20.901,21.5,,,,,
10,2016-05-27 23:30:00,20.805,10.8,,,,,
11,2016-05-28 00:00:00,20.71,0,,,,,
12,2016-05-28 00:30:00,20.71,0,,,,,
13,2016-05-28 01:00:00,20.71,0,,,,,
14,2016-05-28 01:30:00,20.71,0,,,,,
15,2016-05-28 02:00:00,20.71,0,,,,,
16,2016-05-28 02:30:00,20.71,10.8,,,,,
17,2016-05-28 03:00:00,20.71,32.3,,,,,
18,2016-05-28 03:30:00,20.805,312.2,,,,,
19,2016-05-28 04:00:00,21.282,1044.1,,,,,
20,2016-05-28 04:30:00,21.664,742.7,,,,,
21,2016-05-28 05:00:00,22.238,1894.5,,,,,
22,2016-05-28 05:30:00,22.908,2497.2,,,,,
23,2016-05-28 06:00:00,24.062,3961.1,,,,,
24,2016-05-28 06:30:00,29.853,19977.9,,,,,
25,2016-05-28 07:00:00,35.542,27555.7,,,,,
26,2016-05-28 07:30:00,32.086,14466.8,,,,,
27,2016-05-28 08:00:00,28.555,5338.9,,,,,
28,2016-05-28 08:30:00,33.118,28933.5,,,,,
29,2016-05-28 09:00:00,38.938,34444.7,,,,,
30,2016-05-28 09:30:00,33.953,1377.8,,,,,
31,2016-05-28 09:33:31,,,Logged,Logged,,,
32,2016-05-28 09:33:59,,,,,Logged,,
33,2016-05-28 10:00:00,28.456,7577.8,,,,,
34,2016-05-28 10:30:00,26.879,7233.4,,,,,
35,2016-05-28 11:00:00,10.357,107.6,,,,,
36,2016-05-28 11:30:00,9.866,118.4,,,,,
37,2016-05-28 12:00:00,9.571,139.9,,,,,
38,2016-05-28 12:30:00,10.651,172.2,,,,,
39,2016-05-28 13:00:00,10.748,193.8,,,,,
40,2016-05-28 13:30:00,12.69,215.3,,,,,
41,2016-05-28 14:00:00,12.11,258.3,,,,,
42,2016-05-28 14:30:00,11.819,333.7,,,,,
43,2016-05-28 15:00:00,11.916,6200,,,,,
44,2016-05-28 15:30:00,12.013,699.7,,,,,
45,2016-05-28 16:00:00,18.14,1119.5,,,,,
46,2016-05-28 16:30:00,12.98,742.7,,,,,
47,2016-05-28 17:00:00,12.304,613.5,,,,,
48,2016-05-28 17:30:00,12.401,581.3,,,,,
49,2016-05-28 18:00:00,12.594,538.2,,,,,
50,2016-05-28 18:30:00,12.497,484.4,,,,,
51,2016-05-28 19:00:00,12.497,430.6,,,,,
52,2016-05-28 19:30:00,12.497,398.3,,,,,
53,2016-05-28 20:00:00,12.304,387.5,,,,,
54,2016-05-28 20:30:00,12.11,366,,,,,
55,2016-05-28 21:00:00,11.916,355.2,,,,,
56,2016-05-28 21:30:00,11.625,269.1,,,,,
57,2016-05-28 22:00:00,11.236,204.5,,,,,
58,2016-05-28 22:30:00,10.748,118.4,,,,,
59,2016-05-28 23:00:00,10.161,43.1,,,,,
60,2016-05-28 23:30:00,9.373,10.8,,,,,
61,2016-05-29 00:00:00,8.978,0,,,,,
62,2016-05-29 00:30:00,8.879,0,,,,,
63,2016-05-29 01:00:00,8.481,0,,,,,
64,2016-05-29 01:30:00,8.182,0,,,,,
65,2016-05-29 02:00:00,7.882,0,,,,,
66,2016-05-29 02:30:00,7.582,0,,,,,
67,2016-05-29 03:00:00,7.179,10.8,,,,,
68,2016-05-29 03:30:00,6.978,10.8,,,,,
69,2016-05-29 04:00:00,6.877,21.5,,,,,
70,2016-05-29 04:30:00,6.775,32.3,,,,,
71,2016-05-29 05:00:00,6.674,53.8,,,,,
72,2016-05-29 05:30:00,6.674,75.3,,,,,
73,2016-05-29 06:00:00,6.775,64.6,,,,,
74,2016-05-29 06:30:00,6.877,107.6,,,,,
75,2016-05-29 07:00:00,6.978,107.6,,,,,
76,2016-05-29 07:30:00,7.179,75.3,,,,,
77,2016-05-29 08:00:00,7.28,96.9,,,,,
78,2016-05-29 08:30:00,7.381,193.8,,,,,
79,2016-05-29 09:00:00,7.682,204.5,,,,,
80,2016-05-29 09:30:00,7.882,150.7,,,,,
81,2016-05-29 10:00:00,12.11,828.8,,,,,
82,2016-05-29 10:30:00,13.365,115734.1,,,,,
83,2016-05-29 11:00:00,19.472,71644.9,,,,,
84,2016-05-29 11:30:00,17.57,23422.4,,,,,
85,2016-05-29 12:00:00,14.038,8266.7,,,,,
86,2016-05-29 12:30:00,37.165,154312.1,,,,,
87,2016-05-29 13:00:00,28.555,154312.1,,,,,
88,2016-05-29 13:30:00,28.555,148801,,,,,
89,2016-05-29 14:00:00,38.379,143289.8,,,,,
90,2016-05-29 14:30:00,28.853,49600.3,,,,,
91,2016-05-29 15:00:00,18.806,110223,,,,,
92,2016-05-29 15:30:00,16.523,110223,,,,,
93,2016-05-29 16:00:00,14.996,143289.8,,,,,
94,2016-05-29 16:30:00,15.187,88178.4,,,,,
95,2016-05-29 17:00:00,16.237,66133.8,,,,,
96,2016-05-29 17:30:00,19.092,82667.2,,,,,
97,2016-05-29 18:00:00,19.853,14466.8,,,,,
98,2016-05-29 18:30:00,13.173,10333.4,,,,,
99,2016-05-29 19:00:00,14.9,19977.9,,,,,
100,2016-05-29 19:30:00,16.999,38578,,,,,
101,2016-05-29 20:00:00,11.431,13089,,,,,
102,2016-05-29 20:30:00,8.581,8611.2,,,,,
103,2016-05-29 21:00:00,7.179,5166.7,,,,,
104,2016-05-29 21:30:00,6.268,3100,,,,,
105,2016-05-29 22:00:00,6.064,1377.8,,,,,
106,2016-05-29 22:30:00,6.268,1227.1,,,,,
107,2016-05-29 23:00:00,6.166,635.1,,,,,
108,2016-05-29 23:30:00,6.064,247.6,,,,,
109,2016-05-30 00:00:00,5.655,96.9,,,,,
110,2016-05-30 00:30:00,5.45,53.8,,,,,
111,2016-05-30 01:00:00,5.244,53.8,,,,,
112,2016-05-30 01:30:00,5.244,32.3,,,,,
113,2016-05-30 02:00:00,5.037,96.9,,,,,
114,2016-05-30 02:30:00,4.934,118.4,,,,,
115,2016-05-30 03:00:00,5.141,247.6,,,,,
116,2016-05-30 03:30:00,5.347,807.3,,,,,
117,2016-05-30 04:00:00,5.45,527.4,,,,,
118,2016-05-30 04:30:00,5.86,2066.7,,,,,
119,2016-05-30 05:00:00,6.064,4994.5,,,,,
120,2016-05-30 05:30:00,6.471,6200,,,,,
121,2016-05-30 06:00:00,7.179,8266.7,,,,,
122,2016-05-30 06:30:00,7.882,10333.4,,,,,
123,2016-05-30 07:00:00,8.68,16533.4,,,,,
124,2016-05-30 07:30:00,10.455,28933.5,,,,,
125,2016-05-30 08:00:00,13.75,46844.8,,,,,
126,2016-05-30 08:30:00,16.618,82667.2,,,,,
127,2016-05-30 09:00:00,22.238,77156.1,,,,,
128,2016-05-30 09:30:00,18.236,55111.5,,,,,
129,2016-05-30 10:00:00,20.234,63378.2,,,,,
130,2016-05-30 10:30:00,26.977,99200.7,,,,,
131,2016-05-30 11:00:00,28.357,99200.7,,,,,
132,2016-05-30 11:30:00,25.902,63378.2,,,,,
133,2016-05-30 12:00:00,15.951,57867,,,,,
134,2016-05-30 12:30:00,22.046,154312.1,,,,,
135,2016-05-30 13:00:00,17.189,52355.9,,,,,
136,2016-05-30 13:30:00,18.996,60622.6,,,,,
137,2016-05-30 14:00:00,17.475,55111.5,,,,,
138,2016-05-30 14:30:00,14.038,34444.7,,,,,
139,2016-05-30 15:00:00,10.944,11711.2,,,,,
140,2016-05-30 15:30:00,11.916,49600.3,,,,,
141,2016-05-30 16:00:00,12.401,22044.6,,,,,
142,2016-05-30 16:30:00,11.431,30311.3,,,,,
143,2016-05-30 17:00:00,12.11,44089.2,,,,,
144,2016-05-30 17:30:00,9.965,20666.8,,,,,
145,2016-05-30 18:00:00,8.581,11711.2,,,,,
146,2016-05-30 18:30:00,8.182,15155.7,,,,,
147,2016-05-30 19:00:00,7.882,17911.2,,,,,
148,2016-05-30 19:30:00,8.481,23422.4,,,,,
149,2016-05-30 20:00:00,7.481,6200,,,,,
150,2016-05-30 20:30:00,7.782,9300.1,,,,,
151,2016-05-30 21:00:00,7.782,6200,,,,,
152,2016-05-30 21:30:00,7.582,3616.7,,,,,
153,2016-05-30 22:00:00,6.978,1722.2,,,,,
154,2016-05-30 22:30:00,7.28,1636.1,,,,,
155,2016-05-30 23:00:00,6.471,1033.3,,,,,
156,2016-05-30 23:30:00,6.37,581.3,,,,,
157,2016-05-31 00:00:00,6.166,236.8,,,,,
158,2016-05-31 00:30:00,5.757,279.9,,,,,
159,2016-05-31 01:00:00,5.45,247.6,,,,,
160,2016-05-31 01:30:00,5.655,172.2,,,,,
161,2016-05-31 02:00:00,5.552,247.6,,,,,
162,2016-05-31 02:30:00,4.623,613.5,,,,,
163,2016-05-31 03:00:00,5.86,699.7,,,,,
164,2016-05-31 03:30:00,6.268,1463.9,,,,,
165,2016-05-31 04:00:00,5.757,3444.5,,,,,
166,2016-05-31 04:30:00,6.064,4994.5,,,,,
167,2016-05-31 05:00:00,6.674,6544.5,,,,,
168,2016-05-31 05:30:00,7.782,15844.5,,,,,
169,2016-05-31 06:00:00,8.481,15844.5,,,,,
170,2016-05-31 06:30:00,8.978,20666.8,,,,,
171,2016-05-31 07:00:00,9.176,19977.9,,,,,
172,2016-05-31 07:30:00,12.401,46844.8,,,,,
173,2016-05-31 08:00:00,12.013,42711.4,,,,,
174,2016-05-31 08:30:00,13.846,42711.4,,,,,
175,2016-05-31 09:00:00,17.855,88178.4,,,,,
176,2016-05-31 09:30:00,21.855,104711.8,,,,,
177,2016-05-31 10:00:00,29.452,115734.1,,,,,
178,2016-05-31 10:30:00,24.158,44089.2,,,,,
179,2016-05-31 11:00:00,18.14,82667.2,,,,,
180,2016-05-31 11:30:00,21.378,99200.7,,,,,
181,2016-05-31 12:00:00,16.332,115734.1,,,,,
182,2016-05-31 12:30:00,17.665,82667.2,,,,,
183,2016-05-31 13:00:00,16.903,74400.5,,,,,
184,2016-05-31 13:30:00,17.189,88178.4,,,,,
185,2016-05-31 14:00:00,18.14,121245.2,,,,,
186,2016-05-31 14:30:00,14.23,115734.1,,,,,
187,2016-05-31 15:00:00,14.038,126756.4,,,,,
188,2016-05-31 15:30:00,14.134,88178.4,,,,,
189,2016-05-31 16:00:00,15.473,121245.2,,,,,
190,2016-05-31 16:30:00,17.379,68889.3,,,,,
191,2016-05-31 17:00:00,16.713,126756.4,,,,,
192,2016-05-31 17:30:00,15.282,71644.9,,,,,
193,2016-05-31 18:00:00,13.173,33066.9,,,,,
194,2016-05-31 18:30:00,11.819,34444.7,,,,,
195,2016-05-31 19:00:00,11.236,23422.4,,,,,
196,2016-05-31 19:30:00,11.041,23422.4,,,,,
197,2016-05-31 20:00:00,10.944,18600.1,,,,,
198,2016-05-31 20:30:00,13.269,26178,,,,,
199,2016-05-31 21:00:00,9.768,9300.1,,,,,
200,2016-05-31 21:30:00,10.357,21355.7,,,,,
201,2016-05-31 22:00:00,9.176,5511.1,,,,,
202,2016-05-31 22:30:00,8.978,2497.2,,,,,
203,2016-05-31 23:00:00,8.879,1894.5,,,,,
204,2016-05-31 23:30:00,8.779,441.3,,,,,
205,2016-06-01 00:00:00,8.581,172.2,,,,,
206,2016-06-01 00:30:00,8.581,129.2,,,,,
207,2016-06-01 01:00:00,8.282,139.9,,,,,
208,2016-06-01 01:30:00,8.382,183,,,,,
209,2016-06-01 02:00:00,8.182,279.9,,,,,
210,2016-06-01 02:30:00,8.182,387.5,,,,,
211,2016-06-01 03:00:00,8.182,613.5,,,,,
212,2016-06-01 03:30:00,8.182,1722.2,,,,,
213,2016-06-01 04:00:00,8.282,3788.9,,,,,
214,2016-06-01 04:30:00,8.282,2927.8,,,,,
215,2016-06-01 05:00:00,9.373,21355.7,,,,,
216,2016-06-01 05:30:00,10.161,22044.6,,,,,
217,2016-06-01 06:00:00,11.139,77156.1,,,,,
218,2016-06-01 06:30:00,13.461,55111.5,,,,,
219,2016-06-01 07:00:00,10.748,28933.5,,,,,
220,2016-06-01 07:30:00,11.916,28933.5,,,,,
221,2016-06-01 08:00:00,11.041,20666.8,,,,,
222,2016-06-01 08:30:00,13.654,85422.8,,,,,
223,2016-06-01 09:00:00,13.75,110223,,,,,
224,2016-06-01 09:30:00,13.173,57867,,,,,
225,2016-06-01 10:00:00,14.325,121245.2,,,,,
226,2016-06-01 10:30:00,14.9,99200.7,,,,,
227,2016-06-01 11:00:00,13.558,71644.9,,,,,
228,2016-06-01 11:30:00,15.187,71644.9,,,,,
229,2016-06-01 12:00:00,16.237,154312.1,,,,,
230,2016-06-01 12:30:00,17.189,104711.8,,,,,
231,2016-06-01 13:00:00,13.076,39955.8,,,,,
232,2016-06-01 13:30:00,16.903,159823.3,,,,,
233,2016-06-01 14:00:00,15.76,137778.7,,,,,
234,2016-06-01 14:30:00,17.189,126756.4,,,,,
235,2016-06-01 15:00:00,13.75,26178,,,,,
236,2016-06-01 15:30:00,16.713,82667.2,,,,,
237,2016-06-01 16:00:00,14.23,28933.5,,,,,
238,2016-06-01 16:30:00,19.472,93689.5,,,,,
239,2016-06-01 17:00:00,15.378,93689.5,,,,,
240,2016-06-01 17:30:00,18.331,68889.3,,,,,
241,2016-06-01 18:00:00,18.806,74400.5,,,,,
242,2016-06-01 18:30:00,17.95,60622.6,,,,,
243,2016-06-01 19:00:00,18.331,60622.6,,,,,
244,2016-06-01 19:30:00,15.473,10333.4,,,,,
245,2016-06-01 20:00:00,14.421,23422.4,,,,,
246,2016-06-01 20:30:00,18.616,33066.9,,,,,
247,2016-06-01 21:00:00,12.401,10677.8,,,,,
248,2016-06-01 21:30:00,11.819,6544.5,,,,,
249,2016-06-01 22:00:00,11.528,3616.7,,,,,
250,2016-06-01 22:30:00,11.431,2755.6,,,,,
251,2016-06-01 23:00:00,11.139,1894.5,,,,,
252,2016-06-01 23:30:00,10.651,1280.9,,,,,
253,2016-06-02 00:00:00,10.161,721.2,,,,,
254,2016-06-02 00:30:00,10.161,613.5,,,,,
255,2016-06-02 01:00:00,10.357,441.3,,,,,
256,2016-06-02 01:30:00,9.965,559.7,,,,,
257,2016-06-02 02:00:00,9.866,602.8,,,,,
258,2016-06-02 02:30:00,10.063,893.4,,,,,
259,2016-06-02 03:00:00,9.965,1463.9,,,,,
260,2016-06-02 03:30:00,10.357,4650,,,,,
261,2016-06-02 04:00:00,10.651,5166.7,,,,,
262,2016-06-02 04:30:00,11.528,7233.4,,,,,
263,2016-06-02 05:00:00,11.819,9300.1,,,,,
264,2016-06-02 05:30:00,13.173,15155.7,,,,,
265,2016-06-02 06:00:00,13.365,42711.4,,,,,
266,2016-06-02 06:30:00,15.282,27555.7,,,,,
267,2016-06-02 07:00:00,15.569,74400.5,,,,,
